feature1,feature2,feature3,target
0.06795587870273245,0.8292016209659412,0.584556111546714,1
0.848805351550825,0.5064528270545676,0.8649885509796198,0
0.13932565044741907,0.38347721409930147,0.9269436961940003,0
0.593958124747073,0.16580933150488342,0.2251404916196974,1
0.9449946124001022,0.7046874039646858,0.5322726385957495,0
0.6936405022995882,0.1568126791425799,0.26340102363276474,1
0.0785379031198189,0.28490777841076265,0.2663083354177459,0
0.8611976373126247,0.49302242464560364,0.9102259352985722,0
0.674265131979329,0.8080642090614055,0.09644994112264582,1
0.7186444890607009,0.30240226248127666,0.8111992997650115,1
0.586982951618465,0.858158795427994,0.15972221201883663,0
0.46754949555830894,0.44053871074836626,0.7441687308363667,0
0.5296555890987472,0.9256029659405806,0.5072405985068624,1
0.5323689742606107,0.4134275880439937,0.7278440126390983,1
0.8195744814123788,0.026855844788599814,0.4320304751962524,1
0.06628644744260959,0.6185201428026993,0.06207685060775203,1
0.23520783234994036,0.6085520851036237,0.2446159485022612,0
0.22815593026483982,0.22304780411982927,0.7983548053061172,0
0.032798659919954676,0.09575682253788509,0.5497003396108159,1
0.6824493158664205,0.694091007733627,0.04543340374853144,1
0.5084390865618269,0.6468073806878955,0.8871697626640023,0
0.2997052143531269,0.22271416319402781,0.9692903139630025,0
0.4946094994670003,0.7182263450962065,0.6511629649382787,0
0.279823830427697,0.8881035355940873,0.004825305569408966,0
0.06266075090804435,0.7887856401636248,0.9565337689748851,0
0.4287038422244087,0.8044447110795133,0.5542907593137208,1
0.7945169458524137,0.4875955127655801,0.43936468078544544,1
0.28665845442537385,0.19389264932933126,0.08045244810510066,0
0.5534668245100386,0.03209174007041349,0.7000057528286293,0
0.8328913877766493,0.280414505748117,0.26002842843960927,0
0.8231547938778412,0.8849424224850507,0.03269322536297492,1
0.8047462945733603,0.4933680280158683,0.8621215284314011,0
0.12143307758770061,0.5856515459063613,0.2329570503542947,0
0.8027585166336426,0.08950992799229351,0.1593422387027542,1
0.683687688556873,0.9476329524605893,0.18396916448743494,0
0.7807704136939954,0.05051185103726019,0.5305090944095802,1
0.6484175675469311,0.7263922918855588,0.4420466708721378,1
0.246745121328375,0.32463069538302936,0.14450939692482945,1
0.1854695244197001,0.844691274968409,0.13218962796580835,1
0.4738817967631713,0.5728319940214674,0.6247414893143632,0
0.48847822169845867,0.7146252459733304,0.41989146061889693,1
0.029251621833163877,0.19355238776643635,0.4047047629611702,1
0.5581558079830503,0.22630279679683607,0.6680716630798824,1
0.8682693967570368,0.009453674343036789,0.7263850687006769,0
0.9629511051164029,0.4780540756169034,0.4179387735451219,1
0.35489793321972707,0.9805532292897595,0.3489618902234505,0
0.05517504182905597,0.3262824055643726,0.1724613760122995,0
0.8110892129739856,0.13181724271638895,0.5333496419311656,0
0.9983318546988451,0.024904401835421974,0.4612556910990592,0
0.30774102700039985,0.4072785626067438,0.7711626062599191,0
0.6610172875309885,0.11780777167960843,0.054073411364785384,0
0.012249412812310179,0.0379813843634752,0.1482586526886034,1
0.3530206675686036,0.6002604025662472,0.37222016597681507,1
0.7300004103687997,0.5769679577579139,0.24614160095280846,0
0.6789843588734545,0.6455674086797751,0.11077149961233146,0
0.7782610098255802,0.4231878092345338,0.11213054300832703,0
0.26544851004987613,0.8195992850995358,0.9906401833669498,1
0.7916424632018554,0.3393927398797927,0.698258910643148,1
0.3495817805750525,0.6608388761471683,0.004929684947899471,0
0.6019883578558755,0.9536940286317069,0.7285267259027338,1
0.8216775990026524,0.8742314969255204,0.2750563539061526,0
0.7696263228187653,0.4564239531867538,0.18050721530380764,1
0.8704671603557405,0.16557398042843896,0.9920283701117627,1
0.4961310935690615,0.06635549471815194,0.31438681822548187,1
0.3532951311335273,0.03894366875832189,0.4356352945679076,0
0.5581663979928467,0.591196925875575,0.9907362178000789,0
0.6032590482816009,0.46622640944732485,0.5767499678099987,1
0.5220997714869396,0.10780435106744435,0.26833827859360215,1
0.11620020953486698,0.47225641489119097,0.9463309682659594,1
0.43497845368583277,0.7332030038635086,0.6745741572142921,0
0.28650771979917455,0.6914920761265433,0.25601335315316276,1
0.45149105053972804,0.37208175407793653,0.6653683366106492,1
0.40431610056018685,0.4686002066373437,0.9821552474358346,1
0.25714957887382917,0.7768680323409916,0.7836486028614972,0
0.5807009371086033,0.4538510727120776,0.9587658296323084,1
0.29922176309130044,0.6233438548422163,0.718203393799248,1
0.7096156247911184,0.11876840062109706,0.009187911539047966,0
0.029769382872753325,0.5115163655841577,0.3703119368589528,1
0.8034418192076717,0.18373738769963588,0.8644750509682992,1
0.2923209653724086,0.03264838907716239,0.7687997293381129,1
0.07831006857030043,0.8385815517703037,0.4091076990543846,0
0.9663757451444952,0.8480002353054482,0.7280672601458849,0
0.3479573603232138,0.8604328584309217,0.9065568895149371,1
0.8844049992166134,0.5225876943636147,0.9734494123003963,1
0.9669959596767783,0.3015147505030533,0.5835130896494244,0
0.5533537171792311,0.4092269932594158,0.3321625096531804,0
0.1124443969324842,0.4668765329120137,0.07912716244333784,1
0.3515630616946366,0.4464141185857239,0.8557928860723077,1
0.2192300703692439,0.8412609393168857,0.8236780671808852,1
0.40967831082173245,0.29654443847193224,0.9815436628663243,0
0.4368138177214428,0.6421171093957087,0.5471091198902048,1
0.833050666132232,0.35238939386620916,0.487794556309298,0
0.5275416109930593,0.989314094351919,0.1053751286329776,1
0.8165263670683768,0.5852364314381162,0.9490060582646532,1
0.4648249237192429,0.3502358370555586,0.5177681565117992,1
0.2965952397400412,0.3585906740456861,0.06593148360518286,0
0.8087711346880654,0.9184564412366453,0.15890373474926645,1
0.4085332456655295,0.670521297315505,0.9747661075163421,1
0.868625748609163,0.7499098036599062,0.9723634260772075,0
0.5992988729304377,0.09135433393673054,0.9219427919159763,0
0.7708597719127792,0.1641564452606653,0.35101279861982393,1
0.8477364746030827,0.7534182126624481,0.7983423139906153,0
0.9849978200777126,0.5529596370318608,0.9985592174410881,1
0.12882668767222527,0.6081205411380166,0.7698492109140949,1
0.18344832395466382,0.5247805308915767,0.7595156327480727,0
0.7655543191016263,0.8448119231323445,0.6170584717225867,1
0.7927774548486394,0.9530165780541665,0.6112599097841355,0
0.6063483409800451,0.5842228287265714,0.45931317668110405,0
0.24401668618785755,0.17637231707304535,0.619417842631907,1
0.3515143761885555,0.8066159041401969,0.9529755415435608,0
0.5405883563772841,0.5818064897297162,0.06847379184467572,1
0.8496113459167473,0.12355111549262654,0.8946602499256929,1
0.4301795177167568,0.21869882158645604,0.7129207433275977,0
0.7807132916220743,0.41336951860101934,0.8586845252395153,1
0.917675020180789,0.8771774680184968,0.14438061192323048,1
0.9759188266394367,0.21598727768081405,0.5131197296956824,0
0.32711660318693736,0.34654802478389857,0.7844530136088202,0
0.8680215687905689,0.1813143550896522,0.4764543129212361,0
0.4992101842806742,0.3793502321775406,0.11812277350710576,0
0.7441565360255509,0.9507184493183027,0.5934064660137112,0
0.11346131204073073,0.3034216071405458,0.23211511594842715,0
0.37667765137533515,0.4217422896183316,0.4394120231095563,1
0.3484053949165876,0.14271000768293907,0.1700790900216752,1
0.041207784858572793,0.04763766445694817,0.7521695370716106,0
0.1303934411762635,0.9951534109982025,0.43445362685789324,0
0.9089733237646542,0.2580073930988219,0.7305656106572946,1
0.43177099794797225,0.9943141862667604,0.709716295367664,1
0.2942167510121362,0.7225241208258335,0.5332004195991156,1
0.4983839026733615,0.2989806714771446,0.2586415768248639,1
0.24860376854983735,0.5514173104579239,0.23168450545458252,0
0.5416099983324257,0.3769060448968513,0.31553695601861687,0
0.09904373004423328,0.9750361030297576,0.24551438599048747,0
0.4001546407980443,0.6725815493917554,0.9309557116057655,1
0.3312611658959961,0.43587115719380076,0.7295553536608914,1
0.9678785719774203,0.33076638192619645,0.04344912429075343,0
0.10208212482032974,0.08985192228422478,0.6910940790537473,0
0.546925080912637,0.9709997577607978,0.9090861436180178,0
0.8697569446107889,0.7242583258338715,0.7394631289392857,0
0.30810804606859277,0.9607700068715049,0.8444511078413992,0
0.8816160452663903,0.7156084334496055,0.735706468956289,1
0.43783666791875586,0.8847624938741334,0.7448657584745295,0
0.8664552857213716,0.7662379400931801,0.8036468764368552,0
0.7363679901397469,0.8427176232145809,0.531854785680429,0
0.3609465250446894,0.5051218179527174,0.6388992585962674,1
0.43597891156153323,0.016782249422973905,0.8704005711808626,0
0.8288713488893492,0.1844489612932294,0.7746742017913242,1
0.5540783269333783,0.37357904254549357,0.3484520040341108,0
0.2727632422451438,0.09481938789062183,0.6755853073274496,0
0.5181165047370189,0.618157638939434,0.4295733122288039,0
0.8509800782466727,0.3175943039825807,0.5357972875843333,1
0.5920902408122798,0.14432386352218085,0.6893349387412168,1
0.27937873624177856,0.8911532218444783,0.9436100098093122,1
0.17909553068945494,0.21803867925586384,0.04565904849317659,0
0.013971831263565382,0.5455217315712364,0.44588661259464346,0
0.37992981133777326,0.324698974928221,0.5527781626418025,0
0.6590067484588013,0.5036225930454601,0.008745856259641527,1
0.1238293031024642,0.21508187969769588,0.49293608010188483,1
0.16816768931951243,0.5222802506498232,0.8880901121237488,1
0.34236861184278866,0.22098321685711075,0.6907258972685122,1
0.6599733457549604,0.8081455971627397,0.2309287512333651,0
0.7463924932380213,0.6108658158940459,0.7071407045415403,1
0.37163382246315,0.6010438050880647,0.6211534157572727,1
0.3271765361400648,0.08386296591977516,0.5408907288468899,1
0.5730174569235496,0.2923315225830293,0.7012030018374349,0
0.34502680053447876,0.410402485016757,0.9778572392847662,0
0.0013981764159938237,0.5230180322733503,0.0622133267532029,0
0.022068510364618432,0.28098566009704085,0.5404188024317756,1
0.9675423532718799,0.6068136445652682,0.531961376289578,1
0.0846753129814688,0.3740818425286849,0.03367185676125106,0
0.6828734076598015,0.8082510459934255,0.9325557968916316,0
0.5152739405484627,0.8503953202750381,0.12968035518575982,0
0.5018730197314969,0.8382983747150007,0.8609644633933525,1
0.5289164614988232,0.8595634836303184,0.498128709685405,1
0.44947623440322315,0.3431024907793244,0.21451394728971918,0
0.2967352773105899,0.6069359017225996,0.5329700749400836,0
0.013661159280879076,0.29187878913206244,0.5166878728520615,1
0.18533239011730096,0.7638568922663823,0.30750651728139,1
0.04810292238248581,0.35965939863388274,0.5633926307913703,0
0.5027894909583563,0.9108703077350723,0.13653375910285126,1
0.2889056739929584,0.7193545738195404,0.019805347033128418,1
0.38713732308615045,0.2375087153019868,0.0016211578876206278,1
0.05405283175691444,0.8124720806477901,0.35664228297569567,0
0.19583187988148776,0.57887012406824,0.12865491669023266,0
0.45742927788298327,0.19290702034804352,0.7193941810656236,1
0.6852719012969752,0.5627148664362698,0.9816473783737873,1
0.33475862782460875,0.9362963747284183,0.47476681536538046,0
0.8886432319375411,0.7643781980021241,0.8235491133501502,0
0.18948629775056036,0.32080418650087217,0.43125753477347195,1
0.11626124257508275,0.6621641269089181,0.8599897240565629,0
0.6959455549387784,0.66033548367919,0.5484207734709134,1
0.3789565810846163,0.8862064134066359,0.9893971670192769,1
0.07340048368829621,0.617584929515278,0.9600337509049754,0
0.9771403846231084,0.2223652107695897,0.9522837962109876,1
0.3710007330439068,0.6641883665273416,0.8492054560482628,0
0.27555952287476193,0.4562909547136217,0.8508342873091237,0
0.5741249170917688,0.5788362943835285,0.0029652408125352414,1
0.5640675144549692,0.7423702886472262,0.5638928997338883,0
0.5823588859630857,0.7093329669994969,0.702019290359211,0
0.5976467006918663,0.9203738720447657,0.5241424377971461,0
0.9561448882891606,0.5096371375548883,0.2529448825268076,0
